test_material_1,test_material_2,test_material_3,test_material_4,test_material_5,time
0.027760539999377887,0.23583157014506348,0.011616930286438142,0.07377932177717954,0.008851096070445829,60345.84
0.02773493114003569,0.23560668634779808,0.001523606918085591,0.07333967815806035,0.00884359245463978,60330.22
0.02770936144346311,0.2353821327232889,0.011589630668396347,0.07363934087513785,0.008836099731620885,60314.6
0.02768383082508628,0.2351579465476305,0.001527372774532957,0.07320106335134108,0.00882861787880749,60298.98
0.0276583392023496,0.23493408913441538,0.011562425575920292,0.07349978572015056,0.008821146874592158,60283.36
0.027632886491716902,0.2347105975727062,0.0015311162200283876,0.07306286895925652,0.00881368669736097,60267.74
0.027607472610670588,0.2344874333717092,0.01153531459115921,0.07336065445381267,0.008806237324023287,60252.12
0.02758209747604536,0.23426463343392262,0.0015348373814218128,0.07292509314936138,0.00879879873295261,60236.5
0.027556761006360734,0.23404215946236426,0.01150829729954863,0.07322194522802891,0.008791370902026177,60220.88
0.027531463118489093,0.233820048174316,0.00153853638664748,0.0727877340990469,0.008783953809114786,60205.26
0.027506203730987097,0.23359826146592105,0.011481373286272025,0.07308365620433516,0.008776547433063702,60189.64
0.027480982762096935,0.23337683586992014,0.0015422133600985655,0.0726507899954931,0.008769151751731402,60174.02
0.027455800129746168,0.23315573347468238,0.011454542140887317,0.07294578555414413,0.008761766742479866,60158.4
0.027430655752880232,0.23293499062951514,0.0015458684280689264,0.07251425903528415,0.00875439238511643,60142.78
0.027405549551462294,0.23271456961345863,0.011427803454876762,0.07280833145852954,0.008747028656010208,60127.16
0.027380481442808774,0.23249450659371051,0.0015495017152159897,0.07237813942478115,0.00873967553593694,60111.54
0.027355451347918777,0.23227476403865535,0.011401156821103542,0.0726712921081366,0.008732333001253555,60095.92
0.02733045918514442,0.2320553779351403,0.0015531133451050297,0.07224242937957026,0.008725001032723773,60080.3
0.027305504874854836,0.23183631093957358,0.01137460183625952,0.07253466570321776,0.008717679606692171,60064.68
0.027280588337103864,0.231617598859096,0.0015567034407532733,0.07210712712504506,0.00871036870292995,60049.06
0.027255709492296637,0.23139920453727095,0.011348138097600774,0.07239845045387983,0.008703068299730948,60033.44
0.02723086825985662,0.23118116360217028,0.0015602721243580192,0.07197223089589666,0.008695778375873698,60017.82
0.027206064561890193,0.23096343908431446,0.011321765205940118,0.0722626445792787,0.00868849891013057,60002.2
0.027181298318522607,0.2307460664328924,0.0015638195181127909,0.07183773893585581,0.008681229882739455,59986.58
0.02715656945089627,0.23052900886386468,0.01129548276428621,0.07212724630803491,0.008673971270008617,59970.96
0.02713187788017121,0.2303123016499307,0.0015673457428469625,0.07170364949814986,0.008666723053145212,59955.34
0.027107223528190966,0.2300959081912005,0.01126929037675556,0.07199225387826969,0.008659485210897995,59939.72
0.027082606316150816,0.22987986358494003,0.001570850919114217,0.07156996084511905,0.008652257721028943,59924.1
0.027058026166928338,0.22966413141302192,0.011243187650204396,0.07185766553730542,0.00864504056374663,59908.48
0.027033483001753577,0.22944874659855133,0.0015743351661041984,0.0714366712482107,0.008637833716801324,59892.86
0.027008976743539023,0.22923367290587887,0.01121717419504502,0.07172347954166002,0.008630637162352326,59877.24
0.026984507314215055,0.2290189450834415,0.0015777986030029631,0.07130377898810016,0.008623450876666609,59861.62
0.026960074637061817,0.22880452707680238,0.011191249620892386,0.07158969415691499,0.008616274841401426,59846.0
0.026935678635376107,0.22859045346165133,0.0015812413484488585,0.07117128235418105,0.008609109033793264,59830.38
0.02691131923180611,0.2283766883630603,0.011165413542821597,0.07145630765792133,0.008601953434997416,59814.76
0.02688699635034864,0.22816326618566563,0.0015846635194442407,0.07103917964506463,0.008594808023220088,59799.14
0.026862709913685823,0.22795015123323617,0.0111396655764704,0.07132331832845686,0.00858767277960545,59783.52
0.02683845984618166,0.22773737773904953,0.0015880652332600762,0.07090746916819564,0.008580547682348175,59767.9
0.026814246071883676,0.2275249101849889,0.011114005338583068,0.07119072446130537,0.008573432711599943,59752.28
0.026790068514856154,0.22731278263442967,0.0015914466060755789,0.07077614923980544,0.008566327847016041,59736.66
0.02676592709951346,0.22710095974613195,0.011088432449731494,0.0710585243580833,0.008559233068246339,59721.04
0.02674182175061912,0.22688947541457602,0.0015948077540665203,0.0706452181849069,0.008552148355916315,59705.42
0.026717752392620434,0.2266782944737235,0.011062946532409712,0.07092671632944492,0.008545073689174008,59689.8
0.02669371895031438,0.22646745065104612,0.001598148790956666,0.07051467433720503,0.008538009048143193,59674.18
0.026669721350178706,0.22625690895470268,0.01103754720994622,0.07079529869452986,0.008530954412451455,59658.56
0.02664575951671031,0.22604670294504497,0.0016014698320988517,0.07038451603904958,0.0085239097627023,59642.94
0.026621833376752422,0.22583679780409602,0.011012234108952117,0.07066426978150558,0.008516875079003098,59627.32
0.026597942853503004,0.22562722692673798,0.0016047709912101592,0.07025474164143113,0.008509850340964952,59611.7
0.026574087875835442,0.2254179556674249,0.010987006857688213,0.07053362792701558,0.008502835529174966,59596.08
0.026550268367645846,0.22520901725610787,0.001608052380099936,0.07012534950397492,0.008495830623233412,59580.46
0.026526484256841117,0.22500037721824526,0.010961865087154,0.07040337147655186,0.008488835604207524,59564.84
0.026502735469679774,0.22479206862027373,0.0016113141124786967,0.06999633799472595,0.008481850452177414,59549.22
0.026479021933434647,0.22458405715812205,0.010936808428910098,0.0702734987841145,0.008474875147708725,59533.6
0.026455343573730836,0.22437637573545977,0.0016145562996051958,0.06986770549014464,0.008467909669889214,59517.98
0.02643170031853886,0.22416899021793604,0.010911836517255224,0.07014400821195456,0.008460954000746455,59502.36
0.02640809209551236,0.22396193334719158,0.0016177790532790665,0.06973945037497561,0.00845400812132105,59486.74
0.02638451883265345,0.22375517115719043,0.010886948988681413,0.07001489813111517,0.008447072010193705,59471.12
0.026360980456315967,0.2235487362282787,0.0016209824828482386,0.06961157104262068,0.00844014564888539,59455.5
0.026337476895199184,0.2233425947622194,0.010862145482146625,0.06988616692083865,0.008433229019893544,59439.88
0.0263140080776851,0.22313677917923364,0.0016241666987457722,0.06948406589437833,0.008426322101292153,59424.26
0.02629057393183819,0.22293125584749032,0.010837425638257651,0.06975781296877137,0.008419424874586447,59408.64
0.026267174386404475,0.22272605702891177,0.0016273318105854047,0.06935693333994285,0.008412537321767404,59393.02
0.026243809369812455,0.2225211492566854,0.010812789097910218,0.06962983467091746,0.00840565942236599,59377.4
0.026220478811504293,0.22231656463360158,0.0016304779268895926,0.06923017179718922,0.008398791157381005,59361.78
0.026197182639939,0.22211226985847685,0.010788235506641625,0.06950223043133966,0.00839193250878806,59346.16
0.02617392078458967,0.2219082968770036,0.0016336051553615478,0.06910377969200113,0.008385083457575566,59330.54
0.026150693175276872,0.22170461255136775,0.010763764511093569,0.06937499866249067,0.008378243983744864,59314.92
0.02612749974083828,0.22150124867020243,0.001636713603429416,0.06897775545843399,0.00837141406876514,59299.3
0.026104340411790536,0.22129817225902282,0.010739375758196525,0.06924813778483072,0.00836459369360952,59283.68
0.02608121511833246,0.22109541495076218,0.00163980337824637,0.06885209753854213,0.00835778284071939,59268.06
0.026058123790345104,0.22089294393290299,0.010715068899521916,0.06912164622699067,0.008350981490075588,59252.44
0.026035066358390015,0.22069079068403008,0.0016428745858742876,0.0687268043822905,0.008344189624600458,59236.82
0.026012042752710796,0.22048892255179595,0.010690843585568871,0.06899552242555747,0.008337407223282493,59221.2
0.025989052903898906,0.2202873708613425,0.0016459273329163203,0.06860187444750804,0.00833063426903414,59205.58
0.025966096743558497,0.220086103120469,0.010666699471477269,0.06886976482511187,0.008323870743780699,59189.96
0.02594317420264288,0.21988515050110966,0.0016489617227080345,0.06847730620000944,0.008317116627968905,59174.34
0.025920285211787825,0.21968448067075091,0.010642636212947185,0.06874437187818136,0.008310371903514099,59158.72
0.02589742970363955,0.21948412464834963,0.0016519778604865132,0.06835309811333812,0.008303636551835535,59143.1
0.025874607609195438,0.21928405025996314,0.010618653467054505,0.06861934204519414,0.008296910554347543,59127.48
0.02585181885980028,0.21908428837356092,0.0016549758514860342,0.0682292486687621,0.008290193894424409,59111.86
0.025829063388143895,0.2188848069719994,0.01059475089388307,0.06849467379422232,0.008283486551505686,59096.24
0.025806341126597715,0.21868563677292144,0.0016579557968571974,0.06810575635527012,0.0082767885084647,59080.62
0.025783652006882613,0.21848674591620304,0.01057092815462045,0.06837036560139834,0.008270099746696315,59065.0
0.02576099596239665,0.21828816496959258,0.0016609178001963805,0.06798261966960845,0.008263420249064252,59049.38
0.025738372924889237,0.21808986222822588,0.010547184912917947,0.06824641595036308,0.00825674999646229,59033.76
0.025715782827787116,0.21789186811170896,0.0016638619640089547,0.06785983711594114,0.00825008897125337,59018.14
0.025693225604531054,0.21769415106956605,0.010523520833258327,0.06812282333243144,0.008243437156286929,59002.52
0.025670701187578433,0.21749674137390268,0.0016667883905255119,0.06773740720613985,0.00823679453244233,58986.9
0.02564820951106334,0.21729960762688166,0.010499935582043391,0.06799958624679642,0.008230161081576825,58971.28
0.02562575050780372,0.21710277995418784,0.0016696971800696098,0.06761532845956894,0.008223536787016933,58955.66
0.025603324112294608,0.21690622711175084,0.010476428829226742,0.06787670319989564,0.00821692162962783,58940.04
0.025580930258379528,0.21670997907858044,0.001672588432418037,0.06749359940304027,0.008210315593218004,58924.42
0.025558568879583493,0.21651400476175253,0.010453000244776866,0.06775417270595335,0.008203718658151752,58908.8
0.02553623991077551,0.21631833399555384,0.0016754622492492794,0.06737221857076615,0.008197130808719727,58893.18
0.02551394328584102,0.21612293583868122,0.010429649501124974,0.06763199328647145,0.008190552026751001,58877.56
0.025491678940673897,0.21592783997999213,0.0016783187281584472,0.06725118450427157,0.008183982293578484,58861.94
0.025469446808854497,0.2157330156289639,0.01040637627153345,0.06751016347051988,0.008177421592004741,58846.32
0.025447246825639168,0.21553849233096303,0.0016811579691865444,0.06713049575243245,0.00817086990531923,58830.7
0.025425078925633,0.2153442394443054,0.010383180232543388,0.06738868179452276,0.008164327215332496,58815.08
0.025402943045782136,0.2151502863723587,0.001683980070467643,0.06701015087147091,0.008157793505816344,58799.46
0.025380839119721305,0.214956602621224,0.010360061061254434,0.06726754680216972,0.00815126875808056,58783.84
0.025358767084423545,0.21476321745221247,0.001686785129589206,0.06689014842474185,0.008144752955887897,58768.22
0.025336726875212854,0.21457010051970773,0.01033701843750075,0.06714675704458,0.008138246080538978,58752.6
0.025314718427759095,0.21437728094311934,0.0016895732438641006,0.06677048698298063,0.00813174811578759,58736.98
0.025292741678410405,0.2141847285236327,0.010314052041402821,0.06702631108008893,0.00812525904489143,58721.36
0.02527079656286353,0.21399247224111495,0.001692344509786617,0.06665116512375333,0.00811877884913756,58705.74
0.025248883018822898,0.21380048204273563,0.010291161556359497,0.06690620747403313,0.008112307513249404,58690.12
0.0252270009823439,0.21360878676785988,0.0016950990241205559,0.06653218143195654,0.008105845018013409,58674.5
0.025205150390160164,0.21341735650883317,0.010268346666055746,0.06678644479925164,0.008099391349127467,58658.88
0.025183331179350524,0.21322621996642585,0.0016978368819950869,0.06641353449943592,0.00809294648736897,58643.26
0.02516154328667468,0.2130353473777955,0.010245607057182643,0.06666702163549262,0.008086510415969013,58627.64
0.02513978664957013,0.21284476730547208,0.0017005581790810187,0.06629522292506577,0.008080083118645876,58612.02
0.02511806120548738,0.2126544501297436,0.010222942416988984,0.06654793656945303,0.008073664579605134,58596.4
0.025096366892222288,0.21246442427635434,0.0017032630094144987,0.06617724531470384,0.00806725478009804,58580.78
0.025074703647251034,0.2122746602677074,0.01020035243545766,0.06642918819515146,0.008060853704321542,58565.16
0.025053071408727527,0.21208518639354818,0.0017059514673013901,0.06605960028097718,0.008054461335484826,58549.54
0.025031470114486067,0.2118959733180469,0.010177836803128995,0.06631077511329542,0.008048077657284432,58533.92
0.025009899703038373,0.21170704919484962,0.0017086236462290503,0.06594228644365652,0.008041702651445798,58518.3
0.024988360112576637,0.21151838483021396,0.010155395213004938,0.06619269593173846,0.008035336303623882,58502.68
0.024966851281638166,0.21133000824246137,0.001711279639682534,0.0658253024291062,0.008028978595535367,58487.06
0.024945373149769356,0.21114189037739228,0.01013302735973312,0.06607494926509956,0.008022629511843196,58471.44
0.024923925653871196,0.21095405911943882,0.0017139195397844014,0.06570864687065907,0.0080162890357309,58455.82
0.02490250873484475,0.21076648555427416,0.01011073293906233,0.06595753373492619,0.008009957149885715,58440.2
0.024881122331609783,0.21057919743298603,0.0017165434386549152,0.06559231840815047,0.008003633837974406,58424.58
0.024859766382433708,0.2103921659796898,0.010088511648658656,0.06584044796952389,0.007997319085134999,58408.96
0.024838440827590375,0.21020541881266855,0.0017191514281400587,0.0654763156883765,0.007991012874042018,58393.34
0.024817145606036806,0.21001892729393795,0.01006636318674523,0.06572369060395179,0.007984715188349667,58377.72
0.024795880659068213,0.20983271890973462,0.0017217435987234278,0.06536063736458682,0.007978426011707819,58362.1
0.02477464592500163,0.2096467651598762,0.010044287255366473,0.06560726028006138,0.007972145328254158,58346.48
0.024753441344492446,0.20946109339930324,0.0017243200414304742,0.06524528209690082,0.007965873122122153,58330.86
